DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-08-07 16:13:53,239.77,302.5284,62564.09,72537.234468,36706.74361391252,0.862509998607685,236.69,270.6341,55114.95,64056.385128999995,32642.95884708174,0.8604130546706111,239.64,278.6622,55338.39,66778.609608,37377.069085009454,0.8286843695135954,238.70000000000002,851.8246999999999,173017.43,203372.22920499998,106888.8793467597,0.8507426538831797,3033623.59
2017-08-07 16:18:53,239.79,290.8337,60384.48,69739.012923,34889.03120758673,0.865863703386102,237.29,248.9155,50691.34,59065.158995,30316.349650131517,0.8582274366567122,240.14,267.289,53384.5,64186.780459999994,35637.591747622864,0.8317055259262961,239.07333333333335,807.0382,164460.32,192990.95237800002,100986.68647532242,0.8521659589402992,3033637.35
2017-08-07 16:23:53,240.09,271.8454,56759.96,65267.362085999994,32220.110093906096,0.8696530422848995,237.43,236.2702,48449.33,56097.633585999996,28277.321593464516,0.8636608516779085,240.51,247.129,49709.37,59436.99578999999,32584.27539080126,0.8363371893093456,239.34333333333333,755.2446,154918.66,180801.99146199998,93217.85719715674,0.8568415577024217,3033650.7
2017-08-07 16:28:53,240.08,254.3927,52941.3,61074.599416000005,30452.018785868164,0.8668300816743584,237.5,219.2504,44917.83,52071.97,26341.575650898332,0.8626105369165024,240.56,231.045,46574.76,55580.1852,30330.656402536017,0.8379741778910086,239.38000000000002,704.6881,144433.89,168726.75461600002,87221.38007802777,0.8560224507886294,3033663.3
2017-08-07 16:33:53,240.19,271.5475,56380.01,65222.994025,32792.27686491265,0.8644192258084552,237.47,232.5035,47416.44,55212.606145,28286.27043371557,0.8587973528268958,240.68,245.2063,49185.04,59016.252284,32615.178580641492,0.8334151711855591,239.44666666666663,749.2573,152981.49000000002,179451.85245399998,93806.34875397332,0.8524932337447714,3033675.59
2017-08-07 16:38:53,239.63,261.2006,54600.44,62591.499778,30602.08810303267,0.8723299520487168,236.74,217.252,44185.76,51432.23848000001,26322.8753802846,0.8591062980309931,240.38,226.6785,45063.87,54488.97783,30631.62296681865,0.8270272593586658,238.91666666666666,705.1311000000001,143850.07,168512.716088,87770.68328519487,0.8536451927157784,3033688.01
2017-08-07 16:43:53,238.99,265.3354,55162.76,63412.507246,31276.444561465145,0.8699034685066741,236.15,220.6471,44830.6,52105.812665,26556.223698411526,0.8603761789155083,239.7,233.2714,46309.51,55915.154579999995,31335.82287518862,0.8282103545603755,238.27999999999997,719.2538999999999,146302.87,171433.474491,89358.30350795301,0.8534089998139813,3033700.1
2017-08-07 16:48:53,238.97,278.0619,57812.78,66448.45224299999,32757.888731752097,0.8700395276112738,236.09,233.4676,47560.38,55119.365684000004,27859.55361562919,0.8628615262494899,239.63,246.5724,49062.59,59086.144212,32924.68223587224,0.8303569416200915,238.23000000000002,758.1019,154435.75,180653.962139,93730.7482017334,0.8548705390760983,3033712.71
2017-08-07 16:53:53,239.43,274.1475,57385.98,65639.135925,31864.485943134634,0.8742647079566962,236.29,224.9489,45790.64,53153.175581,26990.31979682744,0.8614845585325329,240.13,233.5406,46585.24,56080.104278,31221.68333023948,0.8306910373965763,238.61666666666667,732.6370000000001,149761.86,174872.415784,90287.02615255737,0.8564064225256873,3033725.18
2017-08-07 16:58:53,239.92,278.0589,57616.32,66711.891288,33627.90669785335,0.8636589202855339,236.91,234.6749,47662.95,55596.830559,28622.556935110748,0.8572961717560414,240.44,243.1669,48263.79,58467.049436,33000.03703918479,0.8254870130368246,239.09,755.9006999999999,153543.06,180775.771283,95417.02263642442,0.8493564093809459,3033737.9
2017-08-07 17:03:53,240.14,277.7773,57453.39,66705.440822,33892.82833823764,0.8612999073540549,237.26,232.699,47187.28,55210.16474,28662.22072379493,0.8546846440726632,240.56,246.9347,48762.81,59402.611432,33924.307006114024,0.8208866382216259,239.32000000000002,757.4110000000001,153403.47999999998,181318.21699400002,96662.65120393131,0.8460456017228332,3033750.68
2017-08-07 17:08:53,239.14,273.2186,57235.51,65337.49600399999,31513.247676375966,0.8759979108549861,236.34,223.8073,45804.37,52894.617282,26453.737473414847,0.8659552210350749,239.94,233.7997,46769.74,56097.900018,30976.85921396688,0.833716413359379,238.47333333333336,730.8256,149809.62,174330.013304,89151.73186219332,0.85934496969698,3033763.29
2017-08-07 17:13:53,238.2,274.41,56709.1,65364.462,32505.243726811892,0.8675830606545801,235.52,232.6546,47223.83,54794.811391999996,27791.747617160603,0.8618303229873814,238.71,248.7591,49754.35,59381.284761,32413.602637542026,0.8378793116426018,237.4766666666667,755.8237,153687.28,179540.55815300002,92817.19661836582,0.8560031314430442,3033776.04
2017-08-07 17:18:53,238.54,274.7979,56850.98,65550.291066,32631.376493750915,0.8672879872151749,235.82,229.9773,46616.86,54233.246886,27714.85939957532,0.8595624027082522,239.16,248.4875,49658.63,59428.2705,32645.67048085045,0.8356061783759969,237.84,753.2627,153126.47,179211.80845200003,93108.30507519428,0.8544440867076752,3033788.76
2017-08-07 17:23:53,239.36,256.2445,53968.74,61334.683520000006,29143.069593146167,0.8799057385272376,236.24,213.1542,43899.57,50355.548208,24667.974970461444,0.8717921174975047,240.04,223.9626,45616.35,53759.982504,28447.92314928959,0.848518691325949,238.54666666666665,693.3613,143484.66,165450.214232,82376.73053781083,0.8672376803260035,3033800.97
2017-08-07 17:28:53,239.95,253.4427,53262.15,60813.575865,29350.202501270935,0.8758266430218904,236.75,216.7884,44740.54,51324.6537,25149.635343943337,0.8717163541232037,240.38,225.5596,45747.36,54220.016648,29103.079877219127,0.8437356317500776,239.02666666666664,695.7907,143750.05,166358.246213,83731.64997814529,0.8640993354543233,3033813.15
