DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-12 22:27:21,246.11,15.9301,3337.23,3920.556911,2057.586552126025,0.8512132525449775,240.63,12.3227,2687.51,2965.211301,1252.9038508513374,0.9063468762221611,243.9,21.7304,4441.74,5300.04456,2891.611680427647,0.8380571049387554,243.54666666666665,49.9832,10466.48,12185.812772000001,6240.739485336523,0.8589070089809188,2813954.58
2017-04-12 22:32:21,246.56,15.9368,3344.7,3929.377408,2062.277557580647,0.8512035502597362,240.88,12.368,2699.92,2979.20384,1259.3996640744135,0.9062555451056347,244.17,21.7152,4434.19,5302.200384,2907.1098974737347,0.8362924217991984,243.87,50.019999999999996,10478.81,12210.781632,6268.790078499086,0.8581604614514492,2813955.46
2017-04-12 22:37:21,246.59,24.6848,5577.5,6087.024832,2437.901773120613,0.9162932884187714,241.06,12.4192,2717.51,2993.772352,1256.1099854310569,0.9077209889337639,244.45,21.7389,4445.71,5314.074105,2911.1932586710122,0.8365916455355867,244.0333333333333,58.8429,12740.720000000001,14394.871288999999,6699.72934591215,0.8850874554005888,2813956.44
2017-04-12 22:42:21,246.71,15.8945,3337.01,3921.332095,2059.419738464476,0.8509888780536962,241.08,12.3872,2703.63,2986.306176,1268.2308149212204,0.9053425337723978,244.29,21.7155,4434.63,5304.879494999999,2911.3232763764736,0.8359530134812234,244.02666666666667,49.9972,10475.27,12212.517765999999,6278.081602843785,0.857748598668446,2813957.39
2017-04-12 22:47:21,246.99,16.0287,3366.56,3958.9286130000005,2083.120142773841,0.8503714840790941,241.45,12.3907,2702.87,2991.734515,1282.5635155197135,0.9034458059190456,244.6,21.787,4444.97,5329.1002,2939.651448852404,0.834093905759175,244.34666666666666,50.2064,10514.400000000001,12279.763328000001,6343.499036942752,0.8562380006156419,2813958.26
2017-04-12 22:52:21,247.06,25.0257,5670.93,6182.849442,2463.3676456306116,0.9172033142967159,241.44,12.4346,2715.93,3002.209824,1279.448343006513,0.9046436322633257,244.93,21.788,4444.59,5336.53484,2953.6797101977436,0.8328606733128721,244.4766666666667,59.2483,12831.45,14521.594106,6799.30777924591,0.8836116686871403,2813959.26
2017-04-12 22:57:21,247.4,16.1321,3404.81,3991.0815400000006,2082.3065871357117,0.8531045948011374,241.78,12.3833,2698.3,2994.034274,1297.4661243696141,0.9012254881087577,245.04,21.8522,4454.84,5354.663087999999,2970.9960216044865,0.8319552372927932,244.74,50.367599999999996,10557.95,12339.778902,6387.4748647446195,0.8556028502495125,2813960.21
2017-04-12 23:02:21,247.49,16.405,3477.93,4060.0734500000003,2094.8029345250843,0.8566175077448414,241.93,12.3834,2696.75,2995.915962,1305.0103022069923,0.900142071475101,245.22,21.8448,4448.42,5356.781856,2984.4046904484653,0.8304276932646482,244.88,50.6332,10623.1,12412.771268,6420.797220103305,0.8558201686505128,2813961.1
2017-04-12 23:07:21,247.53,25.5211,5803.29,6317.237883,2495.860502173612,0.9186435761136906,242.12,12.4179,2707.79,3006.621948,1306.7703907325547,0.900608738588241,245.58,21.8794,4458.91,5373.143052,2998.1307291637368,0.8298513471254588,245.07666666666668,59.8184,12969.99,14697.002883000001,6912.398508680642,0.8824921722647524,2813962.1
2017-04-12 23:12:21,247.8,16.3882,3475.69,4060.9959600000007,2100.301695241978,0.8558713266978969,242.29,12.3798,2695.48,2999.501742,1315.8260788801208,0.8986425852857531,245.58,21.8406,4446.98,5363.614548,2998.788071724516,0.8291013383238366,245.22333333333336,50.608599999999996,10618.15,12424.11225,6450.849229217813,0.8546405398099972,2813963.06
