DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-07-25 00:53:57,245.15,16.5132,3862.15,4048.2109800000003,1213.1815676528238,0.9540387146521696,240.28,15.3229,3070.09,3681.7864120000004,2032.2643960587006,0.8338588001720291,242.57,3.0082,593.15,729.699074,425.0103717516286,0.8128693335850389,242.66666666666666,34.844300000000004,7525.389999999999,8459.696466000001,3864.5788444218506,0.8895579209307293,3011105.6
2017-07-25 00:58:57,245.78,6.9694,1558.2,1712.939132,711.4585229912656,0.909664547263084,240.94,14.7093,2946.59,3544.058742,1969.2535993737888,0.831416806126968,243.01,2.2206,438.15,539.628006,314.9967656334523,0.811948221975714,243.24333333333334,23.8993,4942.94,5796.6258800000005,3027.9061658323867,0.8527271040648908,3011106.11
2017-07-25 01:03:57,245.59,8.1173,1843.62,1993.527707,758.4312850724698,0.9248027973357884,240.79,14.6671,2942.4,3531.6910089999997,1953.2341444515648,0.8331419686778154,242.78,2.1755,431.01,528.16789,305.2731562503525,0.8160473367663451,243.0533333333333,24.959899999999998,5217.030000000001,6053.386605999999,3070.193378404719,0.8618365783591257,3011106.55
2017-07-25 01:08:57,245.69,13.802,3229.35,3391.01338,1034.5386995366694,0.9523259386254619,240.88,14.8946,2982.72,3587.811248,1993.933537727704,0.8313480821107008,243.02,2.3941,467.9,581.814182,345.7995551997271,0.8042086536831788,243.1966666666667,31.0907,6679.969999999999,7560.63881,3541.3641459723167,0.8835192591351946,3011107.12
2017-07-25 01:13:57,246.08,7.8331,1719.73,1927.569248,870.6617787265532,0.8921754701079356,241.14,15.5332,3101.73,3745.675848,2099.847271920155,0.8280828683176538,243.16,3.116,611.7,757.68656,447.1152348160745,0.8073259211566325,243.46,26.482300000000002,5433.16,6430.931656,3440.589248739654,0.844848039230974,3011107.6
2017-07-25 01:18:57,246.09,10.5826,2342.02,2604.272034,1138.9359712795526,0.899299293400929,241.33,15.9937,3179.47,3859.759621,2188.3132433456744,0.8237481895766999,243.32,3.6308,713.34,883.446256,521.1749530056269,0.8074514948196239,243.58,30.2071,6234.83,7347.477911000001,3887.4575912455866,0.8485673690377153,3011108.02
2017-07-25 01:23:57,246.72,13.2069,3050.68,3258.406368,1144.7984960782196,0.9362490909543913,242,15.2888,3052.99,3699.8896,2090.08016881845,0.8251570533347805,244.13,2.7193,533.86,663.862709,394.5975124108344,0.804172297618844,244.28333333333333,31.215,6637.53,7622.158677,3747.0653045371914,0.8708202336470461,3011108.57
2017-07-25 01:28:57,246.38,5.9071,1287.97,1455.391298,677.7146223847651,0.8849647526200889,241.61,14.4396,2898.54,3488.751756,1941.6113626040315,0.8308243758000419,243.54,1.7488,346.79,425.90275199999996,247.2445147241359,0.8142469105247765,243.84333333333333,22.095499999999998,4533.3,5370.045806,2878.642573946649,0.8441827432709985,3011109.04
2017-07-25 01:33:57,246.78,9.9107,2253.28,2445.762546,951.043465366542,0.9212995773793325,242.06,15.0799,3002.06,3650.2405940000003,2076.5096076073123,0.8224279804828667,244.11,2.4498,476.31,598.0206780000001,361.6040862816401,0.7964774756500977,244.3166666666667,27.4404,5731.650000000001,6694.023818000001,3458.054822215995,0.8562338820169403,3011109.49
2017-07-25 01:38:57,246.46,13.0202,2980.87,3208.958492,1188.2039582828015,0.9289213330217173,241.68,15.8773,3160.87,3837.225864,2175.5926030510736,0.8237383234733664,243.81,3.4047,670.4,830.099907,489.5198623155232,0.8076136310180311,243.98333333333335,32.3022,6812.139999999999,7876.284263,3953.5556669890784,0.8648926032292951,3011110.05
