DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-11-04 07:58:19,243.57,22.0559,4604.88,5372.155563,2766.791567623381,0.8571754756536636,238.81,47.1095,9271.07,11250.219695,6372.9666750161105,0.8240790181297877,241.69,14.7235,2954.84,3558.522715,1982.9282608231115,0.8303558067915832,241.35666666666665,83.8889,16830.79,20180.897973,11135.221191001798,0.8339960898924268,3231876.89
2017-11-04 08:03:19,242.49,49.43,9932.53,11986.280700000001,6709.379465963488,0.8286582175570107,238.17,72.1572,13871.71,17185.680324,10145.110638855584,0.8071667654976682,241.07,40.337,7549.66,9724.04059,6128.588685853176,0.776391247046409,240.57666666666668,161.92419999999998,31353.899999999998,38896.00161400001,23018.077598841555,0.8060957090436425,3231878.9
2017-11-04 08:08:19,242.42,55.0792,11462.87,13352.299664,6847.373049597523,0.8584940638282548,238.06,74.4861,14388.69,17732.160966,10363.162288029365,0.8114459386867265,241.14,39.731,7510.45,9580.73334,5948.410891127778,0.7839118085714302,240.54,169.29629999999997,33362.01,40665.19397,23251.543806328737,0.8204070051802091,3231881.65
2017-11-04 08:13:19,242.58,40.5385,8295.32,9833.82933,5281.274977613669,0.8435493154933572,237.35,82.1225,16260.64,19491.775375,10748.06466578316,0.8342308326031589,240.66,32.2678,6302.97,7765.568748000001,4536.146730322367,0.8116559397691652,240.1966666666667,154.9288,30858.93,37091.173453,20578.66826049811,0.8319750260558034,3231884.34
2017-11-04 08:18:19,242.3,36.9704,7607.47,8957.92792,4729.785705400988,0.849244386418327,237.02,79.1784,15554.22,18766.864368,10500.544671516236,0.8288129383255955,240.36,30.0169,5944.22,7214.862084,4089.068779409417,0.8238854645859645,239.89333333333335,146.1657,29105.91,34939.654372,19329.393438665338,0.8330337126438476,3231886.79
2017-11-04 08:23:19,241.42,57.0551,11531.65,13774.242242,7533.312526292612,0.837189429182394,236.3,95.8596,18680.22,22651.623480000002,12811.925188326983,0.8246746647759483,239.62,50.3587,9407.56,12066.951694,7557.058821507841,0.7796136289066014,239.11333333333334,203.2734,39619.43,48492.817416000005,27961.654232477264,0.8170164595742324,3231889.56
2017-11-04 08:28:19,240.32,75.4878,15169.82,18141.228096,9948.905366858193,0.8362068940274682,235.75,107.1491,20697.94,25260.400325000002,14480.438678978628,0.8193828970919128,238.74,68.3704,12499.46,16322.749296000002,10497.411313674842,0.7657692814692115,238.26999999999998,251.0073,48367.219999999994,59724.377717,35037.313298175235,0.8098405014646591,3231893.23
2017-11-04 08:33:19,239.75,104.3119,20449.61,25008.778025,14396.264416563861,0.8176972893100802,235.25,139.4541,26717.68,32806.577025000006,19037.780109951327,0.8144001118934168,238.12,100.4531,18238.76,23919.892172000003,15476.07428201697,0.7624934037683418,237.70666666666668,344.2191,65406.05,81735.247222,49017.33633969679,0.8002184152248479,3231898.04
2017-11-04 08:38:19,239.05,125.4502,24271.13,29988.870310000002,17613.761409565523,0.8093379226728197,234.25,158.9899,30217.27,37243.384075,21771.225300957773,0.8113459813197708,237.52,120.7048,21486.64,28669.804096000003,18981.095026721156,0.7494519295650787,236.94000000000003,405.1449,75975.04000000001,95902.05848100001,58523.483473658205,0.7922149034481056,3231903.92
2017-11-04 08:43:19,239.71,124.627,24681.16,29874.33817,16832.00588610635,0.8261659173686725,235.28,147.009,28107.58,34588.277519999996,20157.204378190367,0.8126331235704739,238.73,111.4041,20125.95,26595.500793,17385.821781784245,0.7567426594688227,237.90666666666667,383.04009999999994,72914.69,91058.11648299999,54543.822378299585,0.8007489372307931,3231910.2
2017-11-04 08:48:19,239.04,132.8474,26284.77,31755.842495999997,17819.77549459755,0.8277144592624447,234.5,155.0616,29598.86,36361.9452,21121.045083712197,0.814006507000621,237.92,122.751,22628.06,29204.91792,18463.42685826055,0.7748030678252289,237.1533333333333,410.65999999999997,78511.69,97322.70561599999,57511.94277506626,0.8067150363634421,3231916.48
2017-11-04 08:53:19,238.01,122.1956,24393.47,29083.774756,15837.44219932129,0.8387312240123719,233.31,148.1814,28342.45,34572.202434,19797.54300752938,0.8198045830058731,236.79,114.1542,21345.95,27030.573018,16583.19318704723,0.7896965404982522,236.03666666666666,384.5312,74081.87,90686.550208,52306.08880361067,0.8169002992184038,3231922.84
2017-11-04 08:58:19,238.23,142.382,28377.32,33919.66386,18581.4774975778,0.836603809434095,233.44,162.5406,31077.4,37943.477664000005,21769.30652268159,0.8190445871935877,237.15,129.2902,23870.49,30661.17093,19243.3653490905,0.778525062023781,236.2733333333333,434.2128,83325.21,102524.312454,59733.94363861571,0.8127361013748409,3231929.33
2017-11-04 09:03:19,237.66,143.6319,28759.26,34135.557354,18388.617134537966,0.8425015505607379,232.3,174.2683,34114.35,40482.52609000001,21795.550984203895,0.8426932134659187,236.29,129.5578,24021.91,30613.212561999997,18976.739006428223,0.7846909223051702,235.41666666666666,447.458,86895.52,105231.296006,59353.131872142956,0.825757386804829,3231936.38
2017-11-04 09:08:19,237.08,153.9157,30328.39,36490.334156,20291.211073379527,0.8311348937048084,231.68,192.0236,37299.2,44488.027647999996,24247.76862660175,0.8384098368019428,235.54,144.9219,26722.9,34134.904325999996,21238.604213440518,0.7828614296025903,234.76666666666665,490.8612,94350.48999999999,115113.26612999997,65947.32046016806,0.8196317694039528,3231944.12
2017-11-04 09:13:19,238.99,153.0222,30090.08,36570.775578,20784.81926719694,0.8227903161589328,233.98,188.9802,36864.41,44217.587196,24417.417815726603,0.8337046939398544,237.5,145.1796,26829.92,34480.155,21657.250093620496,0.7781264324362811,236.82333333333335,487.18199999999996,93784.41,115268.517774,67017.27859863345,0.8136168644406221,3231951.7
2017-11-04 09:18:19,239.66,181.0746,36507.08,43396.338636,23462.21040064184,0.8412479289143319,233.97,224.1528,43799.88,52445.030616000004,28845.30721449813,0.8351578688303305,238.06,167.6345,30940.45,39907.06907,25204.418572053008,0.7753125128214283,237.23000000000002,572.8619,111247.40999999999,135748.438322,77792.3664324061,0.8195115271684914,3231960.31
2017-11-04 09:23:19,238.85,215.261,44362.71,51415.08985,25989.640738945833,0.8628344349766803,233.24,249.97,50363.48,58303.0028,29372.776814363464,0.8638230894001226,237.1,198.4297,37854.88,47047.68187,27937.294599268684,0.8046066988932392,236.39666666666668,663.6607,132581.07,156765.77452,83652.66247114065,0.8457271391408554,3231970.49
2017-11-04 09:28:19,237.44,248.3888,50594.52,58977.436672,30307.302459462982,0.8578623089602695,232.35,261.6886,52565.92,60803.34621,30559.30242801236,0.8645234724163052,236.38,214.8136,40878.47,50777.638768000004,30121.741140123308,0.8050486590518966,235.39,724.8910000000001,144038.91,170558.42165,91339.84673597327,0.844513619477435,3231982.21
2017-11-04 09:33:19,236.78,249.0841,50667.94,58978.133198,30185.75908731516,0.8590970458474633,231.75,261.8258,52482.82,60678.12915,30453.06161934592,0.8649380054262928,235.93,216.5861,41124.81,51099.158573,30329.424810446035,0.8048040544786916,234.82000000000002,727.496,144275.57,170755.420921,91334.40575754018,0.8449252692642133,3231994.01
2017-11-04 09:38:19,236.61,262.9806,53539.95,62223.839766,31706.150652867702,0.8604411139097686,231.66,268.0179,53683.96,62089.026714,31194.225058657983,0.8646287893557074,235.95,226.9383,42976.35,53546.091884999994,31940.84057808063,0.8026047931247635,234.74,757.9368,150200.26,177858.958365,95255.92352507639,0.8444908335275464,3232006.31
2017-11-04 09:43:19,237.34,260.1902,52539.89,61753.542068,32450.884683351018,0.850799617974069,232.21,267.2935,53337.29,62068.223635,31742.68231672101,0.8593332767771259,236.66,222.1847,41823.82,52582.231102,31869.407090056382,0.7953983527033947,235.40333333333334,749.6684,147701,176403.996805,96450.94446286387,0.8372882852720804,3232018.74
2017-11-04 09:48:19,238.86,258.6241,52567.6,61774.952526,32446.7593116717,0.850953304705094,233.54,270.8439,53684.66,63252.884406000005,33449.73342738621,0.8487306231825787,238.5,220.3915,41493.46,52563.37275,32267.645282602247,0.7893987358335942,236.96666666666667,749.8595,147745.72,177591.20968200002,98538.52027505638,0.8319427536112727,3232031.11
2017-11-04 09:53:19,238.7,263.2344,53481.16,62834.05127999999,32983.0793788583,0.8511493196846118,233.67,274.3398,54360.73,64104.981066,33975.8683677006,0.8479954146469882,238.64,222.0634,41834.33,52993.209775999996,32529.511459815094,0.7894281206371893,237.00333333333333,759.6376,149676.22000000003,179932.242122,99863.11091469972,0.8318476901905919,3232043.46
2017-11-04 09:58:19,237.81,274.2775,55850.28,65225.93227499999,33692.2612043847,0.8562588230173366,232.79,278.8301,54958.43,64908.858979000004,34535.93702059942,0.8467015267943737,237.82,229.8151,43421.75,54654.627082,33191.56351258536,0.7944752771774113,236.14000000000001,782.9227000000001,154230.46,184789.418336,101784.54861689774,0.8346282021385278,3232056.21
