DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-12-14 22:14:47,245.03,17.8339,4051.73,4369.840517,1636.7620936210685,0.9272031746324715,238.48,29.6764,5454.67,7077.227872,4509.293685635662,0.7707353922544434,242.33,5.7644,945.15,1396.887052,1028.583936071943,0.6766116119744805,241.9466666666667,53.2747,10451.55,12843.955441,7465.406483768551,0.8137329694119732,3307665.52
2017-12-14 22:19:47,244.44,13.8782,2824.23,3392.387208,1879.365817530487,0.8325199415148838,237.88,32.5389,6066,7740.353531999999,4807.984692191195,0.7836851346546481,241.39,9.4608,1535.82,2283.7425120000003,1690.1883885283532,0.6725013839914015,241.23666666666668,55.8779,10426.05,13416.483252,8443.903377508326,0.7771075179813447,3307666.44
2017-12-14 22:24:47,244.24,10.8588,2308.69,2652.1533120000004,1305.3228237691128,0.8704964338049548,237.63,30.8745,5613.77,7336.707435,4723.649264486545,0.7651620362043237,241.23,5.4843,897.97,1322.977689,971.5553739709234,0.6787491636981038,241.03333333333333,47.2176,8820.43,11311.838436,7082.210348278772,0.7797521198613414,3307667.2
2017-12-14 22:29:47,243.7,20.9055,4580.21,5094.670349999999,2230.995816013359,0.8990198943882601,237.32,32.2977,6078.54,7664.8901639999995,4669.249692893274,0.7930368041735713,240.8,9.8506,1608.87,2372.02448,1742.9966887000305,0.678268716687106,240.60666666666665,63.053799999999995,12267.619999999999,15131.584993999999,8858.349957314058,0.8107293455949509,3307668.07
2017-12-14 22:34:47,244.14,9.6568,1996.43,2357.611152,1254.032535118115,0.8468020684014818,237.64,29.9208,5469.44,7110.378911999999,4543.425399257074,0.7692192030398506,241.09,5.6789,930.83,1369.1260009999999,1004.0226679284942,0.6798716840671556,240.95666666666668,45.2565,8396.7,10837.116065,6851.168784687841,0.7748094557294936,3307668.95
2017-12-14 22:39:47,244.7,14.0572,3116.97,3439.79684,1454.8884216921886,0.9061494457329636,238.43,30.3849,5547.23,7244.6717069999995,4659.775474130303,0.7656979121138249,241.87,5.4852,905.53,1326.705324,969.6197377477138,0.6825404131716591,241.66666666666666,49.927299999999995,9569.73,12011.173871,7258.68896471623,0.7967356149181498,3307669.67
2017-12-14 22:44:47,244.77,15.2994,3282.02,3744.834138,1803.3655870982464,0.8764126471440535,238.6,27.9446,5171.71,6667.5815600000005,4208.3321559914975,0.7756500544404289,241.92,7.8476,1282.07,1898.491392,1400.2021570466522,0.6753098831011186,241.76333333333332,51.0916,9735.8,12310.90709,7534.761558179018,0.7908271850989982,3307670.5
2017-12-14 22:49:47,245.17,9.4579,1961.76,2318.793343,1236.2444216016163,0.8460262342576512,238.83,31.218,5817.68,7455.794940000001,4662.990199960709,0.7802897004031605,242.26,5.5296,910.91,1339.600896,982.2288595149312,0.6799861083401366,242.08666666666667,46.2055,8690.35,11114.189179,6928.421031093644,0.7819148891599049,3307671.25
2017-12-14 22:54:47,244.95,19.8066,4450.45,4851.62667,1931.7805627335856,0.9173108944097712,238.73,32.3664,6331.15,7726.830671999999,4429.497929930655,0.8193721680665814,242.24,7.6373,1253.71,1850.059552,1360.4894640703544,0.6776592670461238,241.97333333333333,59.8103,12035.309999999998,14428.516893999999,7958.229260604612,0.8341335487505858,3307672.12
2017-12-14 22:59:47,244.93,10.2343,2087.08,2506.6870989999998,1388.3721712469733,0.8326049154011305,238.89,29.2797,5366.54,6994.627532999999,4486.096605491421,0.7672374225333894,242.13,6.4545,1063.83,1562.828085,1144.8569143629993,0.6807082686897068,241.98333333333335,45.9685,8517.45,11064.142716999999,7061.749043944007,0.7698246685586387,3307672.97
2017-12-14 23:04:47,244.61,12.9135,2694.32,3158.7712350000006,1648.7799891627224,0.8529645864019019,238.78,28.9111,5299.66,6903.392458,4423.848021075237,0.7676892241376898,241.98,7.4263,1218.27,1797.0160740000001,1321.0166453585564,0.6779405135137372,241.79,49.2509,9212.25,11859.179767000001,7468.239061754933,0.7768033018299046,3307673.74
2017-12-14 23:09:47,245.28,18.1252,3997.74,4445.749056,1944.9317626397306,0.8992275429052017,239.2,32.0444,5855.94,7665.02048,4945.756329947872,0.7639823031496975,242.58,7.9765,1306.45,1934.93937,1427.2977135398196,0.675189114581921,242.35333333333335,58.146100000000004,11160.130000000001,14045.708906,8528.390062326398,0.7945579731637934,3307674.59
2017-12-14 23:14:47,245.26,8.9394,1806.8,2192.4772439999997,1241.9461443467806,0.824090651314418,239.53,26.7096,4872.78,6397.750488,4145.747987794752,0.7616395808401211,242.47,5.5214,914.08,1338.773858,978.1478397789386,0.6827740133539417,242.42,41.1704,7593.66,9929.00159,6396.983693790577,0.764795929496875,3307675.35
2017-12-14 23:19:47,246.22,16.8026,3639.58,4137.136172,1967.0671389840306,0.8797341563549578,240.49,30.7772,5638.61,7401.608828,4794.7774203426325,0.7618087001125156,243.42,8.0337,1315.68,1955.563254,1446.7943108801153,0.6727882605223058,243.37666666666667,55.6135,10593.869999999999,13494.308254000001,8358.604768564703,0.7850621017835241,3307676.08
2017-12-14 23:24:47,243.64,11.371,2421.06,2770.43044,1346.7565850140086,0.8738930835599683,237.82,30.0304,5436.92,7141.829728,4630.94296848326,0.7612783008091341,240.84,5.4186,901.38,1305.015624,943.7053960236261,0.6907043742795834,240.76666666666665,46.82,8759.359999999999,11217.275792,7007.202621887657,0.7808812195067049,3307676.94
2017-12-14 23:29:47,243.08,11.1728,2194.72,2715.8842240000004,1599.7597443904147,0.8081051396099569,237.4,27.6154,5104.51,6555.895960000001,4113.848502101691,0.7786136374256921,240.19,7.7918,1283.85,1871.512442,1361.7224379662705,0.6859959737312823,240.22333333333336,46.580000000000005,8583.08,11143.292626,7106.596109408919,0.7702463076284648,3307677.68
2017-12-14 23:34:47,243.58,18.6827,4148.1,4550.7320660000005,1871.4776852852485,0.9115236713213254,237.8,30.2415,5588.34,7191.4287,4526.268086579019,0.7770834187648972,240.9,7.3424,1212.02,1768.78416,1288.25654443007,0.6852277555448032,240.76,56.2666,10948.460000000001,13510.944926,7916.87163100458,0.8103400657737239,3307678.4
2017-12-14 23:39:47,244.15,8.9126,1749.49,2176.01129,1293.9512641933095,0.8039893947425245,238.4,29.0466,5237,6924.7094400000005,4530.500174199878,0.7562772193370181,241.26,5.8574,968.24,1413.156324,1029.3308984292626,0.6851612829777776,241.26999999999998,43.8166,7954.73,10513.877054,6874.8731867379,0.7565934011919633,3307679.25
